source;translation;type;module;status;customer
"License valid from";"License valid from";S;merchant;N;N
"Last payment recieved at";"Last payment recieved at";S;merchant;N;N
"Billing date";"Billing date";S;merchant;N;N
"Used";"Used";B;;N;N
"Limit";"Limit";S;merchant;N;N
"Bandwidth";"Bandwidth";S;merchant;N;N
"Network Accounts settings";"Network Accounts settings";C;affiliate;N;N
"Account settings";"Account settings";C;;N;N
"Invoices";"Invoices";C;;N;N
"Traffic info";"Traffic info";C;;N;N
"All invoices";"All invoices";C;;N;N
"Resend invoice";"Resend invoice";C;;N;N
"No invoice selected";"No invoice selected";C;;N;N
"Free";"Free";C;;N;N
"#percent# of #total#";"#percent# of #total#";C;;N;N
"#percent# of %s";"#percent# of %s";C;;N;N
"Save transaction also for zero orders (Total Cost = 0)";"Save transaction also for zero orders (Total Cost = 0)";C;merchant;N;N
"Save transaction with zero commission";"Save transaction with zero commission";C;merchant;N;N
"Affiliate panel tutorial video";"Affiliate panel tutorial video";C;affiliate;N;N
"Download login form";"Download login form";C;affiliate;N;N
"Download signup form";"Download signup form";C;affiliate;N;N
"My Profile";"My Profile";C;affiliate;N;N
"Signup Subaffiliates";"Signup Subaffiliates";C;affiliate;N;N
"AffLinkProtector";"AffLinkProtector";C;affiliate;N;N
"Campaigns list (wide)";"Campaigns list (wide)";C;affiliate;N;N
"Channels";"Channels";C;affiliate;N;N
"Creatives";"Creatives";C;affiliate;N;N
"SubIdTracking";"SubIdTracking";C;affiliate;N;N
"Subaffiliates sales";"Subaffiliates sales";C;affiliate;N;N
"Subaffiliates Stats";"Subaffiliates Stats";C;affiliate;N;N
"Tree of Subaffiliates";"Tree of Subaffiliates";C;affiliate;N;N
"Referral ID is already used";"Referral ID is already used";S;;N;N
"add bonus commission to original referer for every sale";"add bonus commission to original referer for every sale";S;;N;N
"add bonus commission %s to original referer for every sale";"add bonus commission %s to original referer for every sale";S;;N;N
"Settings";"Settings";B;;N;N
"Default Merchant Agreement";"Default Merchant Agreement";B;;N;N
"Show hidden banners";"Show hidden banners";S;merchant;N;N
"Agreement between you and network owner.";"Agreement between you and network owner.";C;affiliate;N;N
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";C;affiliate;N;N
"External URL";"External URL";C;;N;N
"Type in full URL to the site you want to replicate.";"Type in full URL to the site you want to replicate.";C;;N;N
"Replicate external URL";"Replicate external URL";C;;N;N
"Replicate local files";"Replicate local files";C;;N;N
"Subaffiliates tree filter";"Subaffiliates tree filter";C;affiliate;N;N
"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";S;;N;N
"There must be exactly one default campaign";"There must be exactly one default campaign";S;;N;N
" - default campaign";" - default campaign";S;affiliate;N;N
"Visible";"Visible";S;;N;N
"Campaign Category";"Campaign Category";S;;N;N
"Campaigns categories";"Campaigns categories";S;;N;N
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";S;;N;N
"In category";"In category";S;;N;N
"Campaigns Categories";"Campaigns Categories";S;;N;N
"Campaign categories structure was saved";"Campaign categories structure was saved";S;;N;N
"Parent Banner ID";"Parent Banner ID";S;merchant;N;N
"Parent Transaction";"Parent Transaction";S;merchant;N;N
"Date inserted";"Date inserted";S;merchant;N;N
"Browser";"Browser";S;merchant;N;N
"Recurring Commission ID";"Recurring Commission ID";S;merchant;N;N
"Click Count";"Click Count";S;merchant;N;N
"Tracking Method";"Tracking Method";S;merchant;N;N
"Commission type ID";"Commission type ID";S;merchant;N;N
"Sale ID";"Sale ID";S;merchant;N;N
"Split";"Split";S;merchant;N;N
"Log group ID";"Log group ID";S;merchant;N;N
"Download unimported .csv";"Download unimported .csv";S;merchant;N;N
"Initialize import";"Initialize import";S;merchant;N;N
"Import Transactions";"Import Transactions";B;merchant;N;N
"Campaign ID is mandatory for automatic commissions computing";"Campaign ID is mandatory for automatic commissions computing";S;merchant;N;N
"User ID is mandatory for automatic commissions computing";"User ID is mandatory for automatic commissions computing";S;merchant;N;N
"Campaign with Campaign ID: ";"Campaign with Campaign ID: ";S;merchant;N;N
"Importing transactions";"Importing transactions";S;merchant;N;N
"Duplicate row";"Duplicate row";S;merchant;N;N
"Import was not successful.";"Import was not successful.";S;merchant;N;N
"There must be exactly one row object";"There must be exactly one row object";S;;N;N
"Business Catalyst API Login";"Business Catalyst API Login";S;;N;N
"Business Catalyst API Password";"Business Catalyst API Password";S;;N;N
"Business Catalyst domain name";"Business Catalyst domain name";S;;N;N
"Business Catalyst API Site Id";"Business Catalyst API Site Id";S;;N;N
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"You can find this Site Id in Business Catalyst Admin panel - Api Integration";S;;N;N
"PAP Custom field name in BC";"PAP Custom field name in BC";S;;N;N
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"PAP custom field's name that you setup in Business Catalyst Admin Panel.";S;;N;N
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";S;;N;N
"Business Catalyst plugin settings saved";"Business Catalyst plugin settings saved";S;;N;N
"Adobe Business Catalyst Plugin";"Adobe Business Catalyst Plugin";S;;N;N
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate with Adobe Business Catalyst)";"This plugin handles Adobe Business Catalyst (integration of Post Affiliate with Adobe Business Catalyst)";S;;N;N
"Process all items in cart as one big transaction.";"Process all items in cart as one big transaction.";S;;N;N
"Categories";"Categories";B;;N;N
"You can modify campaign categories by dragging them.";"You can modify campaign categories by dragging them.";S;merchant;N;N
"No Campaign Categories exists";"No Campaign Categories exists";S;merchant;N;N
"Transaction data";"Transaction data";S;merchant;N;N
"Import file format";"Import file format";S;merchant;N;N
"Import file";"Import file";S;merchant;N;N
"Transaction import settings";"Transaction import settings";S;merchant;N;N
"Show all campaigns";"Show all campaigns";C;affiliate;N;N
"Save structure";"Save structure";C;;N;N
"New category";"New category";C;;N;N
"New Category";"New Category";C;;N;N
"Categories structure changed, but is not saved";"Categories structure changed, but is not saved";C;;N;N
"Categories structure";"Categories structure";C;;N;N
"Change...";"Change...";C;;N;N
"Campaigns Categories Manager";"Campaigns Categories Manager";C;;N;N
"CampaignsCategoryListDescription";"CampaignsCategoryListDescription";C;;N;N
"Image";"Image";C;;N;N
"category is visible to all affiliates";"category is visible to all affiliates";C;;N;N
"Save category";"Save category";C;;N;N
"Category details";"Category details";C;;N;N
"Edit categories";"Edit categories";C;;N;N
"No category selected. Please select one, or create new one.";"No category selected. Please select one, or create new one.";C;;N;N
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";C;merchant;N;N
"Compute commissions automaticaly";"Compute commissions automaticaly";C;merchant;N;N
"Do not match";"Do not match";C;merchant;N;N
"Match transaction by";"Match transaction by";C;merchant;N;N
"From input data";"From input data";C;merchant;N;N
"Status of imported transactions";"Status of imported transactions";C;merchant;N;N
"Skip first row";"Skip first row";C;merchant;N;N
"Please select source file";"Please select source file";C;merchant;N;N
"Transactions Import";"Transactions Import";C;merchant;N;N
"Field %s is required. Please select it in one of fields select boxes.";"Field %s is required. Please select it in one of fields select boxes.";C;merchant;N;N
"Field %s";"Field %s";C;merchant;N;N
"It seems so, that your cron is not running. Please setup your cron properly.";"It seems so, that your cron is not running. Please setup your cron properly.";S;merchant;N;N
"ID:";"ID:";S;merchant;N;N
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";C;merchant;N;N
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";C;merchant;N;N
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";S;;N;N
