source;translation;type;module;status;customer
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";S;;N;N
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";C;affiliate;N;N
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";C;affiliate;N;N
"Session path is setup correctly";"Session path is setup correctly";S;;N;N
"Session path can not be set to script start path for this application";"Session path can not be set to script start path for this application";S;;N;N
"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";S;;N;N
"private campaigns (divided by comma)";"private campaigns (divided by comma)";S;;N;N
"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";S;;N;N
"Signup To Private Campaigns plugin configuration saved";"Signup To Private Campaigns plugin configuration saved";S;;N;N
"Signup affiliate automatically to private campaigns";"Signup affiliate automatically to private campaigns";S;;N;N
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";S;;N;N
"Top Level Affiliate Fixed Commision";"Top Level Affiliate Fixed Commision";S;affiliate;N;N
"Process whole cart as one transaction";"Process whole cart as one transaction";S;;N;N
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";S;;N;N
"Commission Percentage for Top Affiliate ";"Commission Percentage for Top Affiliate ";S;affiliate;N;N
"Top affiliate commission fixed percentage. Undefined: ";"Top affiliate commission fixed percentage. Undefined: ";S;affiliate;N;N
"Commission Percentage must be from interval 0-100. Or ";"Commission Percentage must be from interval 0-100. Or ";S;affiliate;N;N
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision!";S;affiliate;N;N
"Plugin can not be activated because Commissions Group feature is not activated!";"Plugin can not be activated because Commissions Group feature is not activated!";S;affiliate;N;N
"Register new affiliate with every occured event";"Register new affiliate with every occured event";S;;N;N
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";S;;N;N
"ccBill settings saved";"ccBill settings saved";S;;N;N
"Campaign account";"Campaign account";S;merchant;N;N
"Truncate all events if there are more than ";"Truncate all events if there are more than ";S;merchant;N;N
"records in logs table";"records in logs table";S;merchant;N;N
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";C;merchant;N;N
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";C;merchant;N;N
"From Name cannot contain comma.";"From Name cannot contain comma.";C;;N;N
"User id";"User id";S;merchant;N;N
"Coupon codes separated by comma, semicolon or new line";"Coupon codes separated by comma, semicolon or new line";C;;N;N
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";S;;N;N
"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";S;;N;N
"Use general sale as recurring commission";"Use general sale as recurring commission";S;;N;N
"Test mode";"Test mode";S;;N;N
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";S;;N;N
"When this is checked, general sale will be saved as recurring commission.";"When this is checked, general sale will be saved as recurring commission.";S;;N;N
"Skip back verification.";"Skip back verification.";S;;N;N
"Target Url";"Target Url";S;affiliate;N;N
"Campaign Id";"Campaign Id";S;affiliate;N;N
"Data1";"Data1";S;affiliate;N;N
"Data2";"Data2";S;affiliate;N;N
"Data3";"Data3";S;affiliate;N;N
"Data4";"Data4";S;affiliate;N;N
"Data5";"Data5";S;affiliate;N;N
"Visitor affiliates";"Visitor affiliates";B;merchant;N;N
"Visitor ID";"Visitor ID";S;merchant;N;N
"Link to cookie information in Samples & Tests:";"Link to cookie information in Samples & Tests:";S;merchant;N;N
"Cookie information";"Cookie information";C;merchant;N;N
"Cookie Information Link";"Cookie Information Link";C;merchant;N;N
"VisitorAffiliatesListDescription";"Visitor affiliates list shows the IDs of visitors which are assigned to affiliates.";C;merchant;N;N
"Approval notifications for affiliate";"Approval notifications for affiliate";C;merchant;N;N
"Email sent when affiliate sign up and it is approved or declined";"Email sent when affiliate sign up and it is approved or declined";C;merchant;N;N
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";C;merchant;N;N
"Actual";"Actual";C;merchant;N;N
"Enter valid VAT IN";"Enter valid VAT IN";C;;N;N
"coupons";"coupons";S;affiliate;N;N
"There are";"There are";S;affiliate;N;N
"more available coupons";"more available coupons";S;affiliate;N;N
"Payout Id";"Payout Id";S;merchant;N;N
"License valid from";"License valid from";S;merchant;N;N
"Last payment recieved at";"Last payment recieved at";S;merchant;N;N
"Billing date";"Billing date";S;merchant;N;N
"Used";"Used";B;;N;N
"Limit";"Limit";S;merchant;N;N
"Bandwidth";"Bandwidth";S;merchant;N;N
"Network Accounts settings";"Network Accounts settings";C;affiliate;N;N
"Account settings";"Account settings";C;;N;N
"Invoices";"Invoices";C;;N;N
"Traffic info";"Traffic info";C;;N;N
"All invoices";"All invoices";C;;N;N
"Resend invoice";"Resend invoice";C;;N;N
"No invoice selected";"No invoice selected";C;;N;N
"Free";"Free";C;;N;N
"#percent# of #total#";"#percent# of #total#";C;;N;N
"#percent# of %s";"#percent# of %s";C;;N;N
"Save transaction also for zero orders (Total Cost = 0)";"Save transaction also for zero orders (Total Cost = 0)";C;merchant;N;N
"Save transaction with zero commission";"Save transaction with zero commission";C;merchant;N;N
"Affiliate panel tutorial video";"Affiliate panel tutorial video";C;affiliate;N;N
"Download login form";"Download login form";C;affiliate;N;N
"Download signup form";"Download signup form";C;affiliate;N;N
"My Profile";"My Profile";C;affiliate;N;N
"Signup Subaffiliates";"Inscription Subaffiliés";C;affiliate;T;N
"AffLinkProtector";"AffLinkProtector";C;affiliate;N;N
"Campaigns list (wide)";"Campaigns list (wide)";C;affiliate;N;N
"Channels";"Channels";C;affiliate;N;N
"Creatives";"Creatives";C;affiliate;N;N
"SubIdTracking";"SubIdTracking";C;affiliate;N;N
"Subaffiliates sales";"Subaffiliates sales";C;affiliate;N;N
"Subaffiliates Stats";"Subaffiliates Stats";C;affiliate;N;N
"Tree of Subaffiliates";"Tree of Subaffiliates";C;affiliate;N;N
"Referral ID is already used";"Referral ID is already used";S;;N;N
"add bonus commission to original referer for every sale";"add bonus commission to original referer for every sale";S;;N;N
"add bonus commission %s to original referer for every sale";"add bonus commission %s to original referer for every sale";S;;N;N
"Settings";"Settings";B;;N;N
"Default Merchant Agreement";"Default Merchant Agreement";B;;N;N
"Show hidden banners";"Show hidden banners";S;merchant;N;N
"Agreement between you and network owner.";"Agreement between you and network owner.";C;affiliate;N;N
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";C;affiliate;N;N
"External URL";"External URL";C;;N;N
"Type in full URL to the site you want to replicate.";"Type in full URL to the site you want to replicate.";C;;N;N
